,,,,,,
,Current Work,Company,Crowe Assignment,Product / Chains,Needs,Notes
,,Hydra Host,,Mining / AI Compute / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor
,,GRN Energy,,Mining / AI Compute / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor
,,Texas Bitcoin & Grid Alliance,,Policy / Legal / Risk,"Regulatory translation, governance design, policy-to-execution planning, financial-crime and compliance support, and public-company readiness",Sponsor
,,Vega Energy Advisors,,Mining / AI Compute / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor
,,Antalpha,,Treasury / Capital Markets,"Treasury strategy, accounting and controllership, governance, financing readiness, audit and trust, and public-company operating model design",Sponsor - WWC PC  since 24'
,,Amplify ETFs,,Treasury / Capital Markets,"Treasury strategy, accounting and controllership, governance, financing readiness, audit and trust, and public-company operating model design",Sponsor - Chief Financial Officer - Bradley H. Bailey / CEO Christian Magoon
,,Bitwise Asset Management,,Treasury / Capital Markets,"Treasury strategy, accounting and controllership, governance, financing readiness, audit and trust, and public-company operating model design",Sponsor - Matt Hougan CIO 11:45 Tue. Nakamoto / Head of Derivatives 12:30 Wed. Enterprise 'True Yield'
,,VanEck,,Treasury / Capital Markets,"Treasury strategy, accounting and controllership, governance, financing readiness, audit and trust, and public-company operating model design","Sponsor - BTC, ETH, SOL Fund(s), Cohen (100k, 75k, 70k), , since 24' for Trust. Avalanche, JitoSOL, BNB, Merk Gold, etc. ** Fund Opportunity **"
,,Metaplanet,,Treasury / Capital Markets,"Treasury strategy, accounting and controllership, governance, financing readiness, audit and trust, and public-company operating model design",Sponsor - Head of BTC Strategy speaking 3:30 Monday Nakamoto (Stablecoin focused)
,,a16z crypto,,Treasury / Capital Markets,"Treasury strategy, accounting and controllership, governance, financing readiness, audit and trust, and public-company operating model design",Sponsor
,,StoneX,,Treasury / Capital Markets,"Treasury strategy, accounting and controllership, governance, financing readiness, audit and trust, and public-company operating model design",Sponsor
,,LMAX Digital,,Treasury / Capital Markets,"Treasury strategy, accounting and controllership, governance, financing readiness, audit and trust, and public-company operating model design",Sponsor - David Mercer Director
,,Two Prime,,Treasury / Capital Markets,"Treasury strategy, accounting and controllership, governance, financing readiness, audit and trust, and public-company operating model design","Sponsor - (4) separate funds, Alexander Blum Partner, Founder, CEO"
,,Arch Lending,,Lending / Structured Credit,"Collateral control design, lending-product risk, reporting and tax consequences, governance, and implementation support","Sponsor - CTO Speaker 10:20am Enterprise w/ SALT + Avalon ""Scaling Operations"" / ARCH Capital Group, external PWC since 1995."
,,Ledn,,Lending / Structured Credit,"Collateral control design, lending-product risk, reporting and tax consequences, governance, and implementation support",Sponsor
,,SALT Lending,,Lending / Structured Credit,"Collateral control design, lending-product risk, reporting and tax consequences, governance, and implementation support",Sponsor - 10:30 Wed. Nakamoto + Peoples Reserve CEO / Shawn Owen CEO / Submitted meeting request TC 4/14
,,Avalon Labs,,Lending / Structured Credit,"Collateral control design, lending-product risk, reporting and tax consequences, governance, and implementation support",Sponsor
,,Unchained,,Custody / Trust / Wallet Security,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages","Sponsor - Austin Based / Monday 9:30 - Nakamoto / CEO+Founder Panel / 3:20 Wed. Nakamoto / Jonathan Valz Managing Member of Holdiongs, Unchained Labs - Tim Harkness CEO, Joseph Kelly Founder/CEO"
,,BitGo,,Custody / Trust / Wallet Security,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages","Sponsor - Nuri speaking 9am Monday, Enterprise Stage (Sentiment Report) / Jody Speaking 1:30 Nakamoto Tue. w/ Robinhood and Gemini"
,,Komainu,,Custody / Trust / Wallet Security,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages",Sponsor
,,Kraken Institutional,,Custody / Trust / Wallet Security,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages",Sponsor - CEO speaking 2pm Monday Nakamoto with VanEck
,,Casa,,Custody / Trust / Wallet Security,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages",Sponsor
,,Bitkey,,Custody / Trust / Wallet Security,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages",Sponsor
,,Blockstream,,Custody / Trust / Wallet Security,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages",Sponsor - 11:50 Wed. Open Source Stage Director of Research : Post-Quantum Signature Schemes / 1:40 Wed. Nakamoto Adam Back ****
,,River,,Banking / Payments / Consumer,"Payments and banking operating model, compliance design, transformation execution, reporting and tax architecture, and partner governance",Sponsor - Tue. 11am Nakamoto Founder-CEO 'We're Not Fixing Money to Build More Casinos' / Tue. 2:20 Enterprise 'Outplaying the House - Beating Banks at their own Game'
,,Strike,,Banking / Payments / Consumer,"Payments and banking operating model, compliance design, transformation execution, reporting and tax architecture, and partner governance",Sponsor - Jack Mallers Keynote 3:50 Wed. Nakamoto
,,Block,,Banking / Payments / Consumer,"Payments and banking operating model, compliance design, transformation execution, reporting and tax architecture, and partner governance",Sponsor - External EY
,,Inpay,,Banking / Payments / Consumer,"Payments and banking operating model, compliance design, transformation execution, reporting and tax architecture, and partner governance",Sponsor
,,Mangrove,,Banking / Payments / Consumer,"Payments and banking operating model, compliance design, transformation execution, reporting and tax architecture, and partner governance",Sponsor
,,Sumsub,,Policy / Legal / Risk,"Regulatory translation, governance design, policy-to-execution planning, financial-crime and compliance support, and public-company readiness",Sponsor
,,Evertas,,Insurance / Risk Transfer,"Risk transfer strategy, underwriting readiness, cyber and controls evidence, third-party risk, and board-level governance support",Sponsor
,,Meanwhile,,Insurance / Risk Transfer,"Risk transfer strategy, underwriting readiness, cyber and controls evidence, third-party risk, and board-level governance support",Sponsor
,,Katten,,Policy / Legal / Risk,"Regulatory translation, governance design, policy-to-execution planning, financial-crime and compliance support, and public-company readiness",Sponsor
,,Stand With Crypto,,Policy / Legal / Risk,"Regulatory translation, governance design, policy-to-execution planning, financial-crime and compliance support, and public-company readiness",Sponsor
,,Bitment,,Tax / Reporting / Professional Services,"1099-DA readiness, tax technology, reporting architecture, basis and reconciliation workflows, and competitive service positioning",Sponsor
,,Robinhood Crypto,,Banking / Payments / Consumer,"Payments and banking operating model, compliance design, transformation execution, reporting and tax architecture, and partner governance","Sponsor - CISO Garret Kelly speaks 10am Monday, Lessons in Security / EY since 17'"
,,Gemini,,Custody / Trust / Wallet Security,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages",Sponsor
,,Nakamoto (NAKA),,Media & Information Services / Asset Management / Consulting Services ,"Treasury strategy, accounting and controllership, governance, financing readiness, audit and trust, and public-company operating model design",Sponsor - Recent Acquisition (FY26) / 'Building on STRC & SATA' Panel with CIO Tyler Evans and Strive+Strategy 2pm Enterprise Monday / COO Amanda Fabiano 'Bitcoin Treasuries' 2:25 Monday Enterprise Stage & Tue. 3:35 Enterprise / CEO David Bailey 2pm Tue. Nakamoto with Capital B and Metaplanet
,,Cake Wallet,,Custody / Trust / Wallet Security,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages",Sponsor - COO Tue. 1pm HRF Freedom Go UI Stage / 11:15am Wed. Open Source Stage
,,Coinbase,,Custody / Trust / Wallet Security,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages","Sponsor - Fixing the Policies - Nakamoto 12pm Monday, Block Inc. / MARA / External Deloittte & Touche, LLP since 20'"
,,Crypto.com,,Custody / Trust / Wallet Security,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages",Sponsor - PoR Auditor Mazars Group
,,Human Rights Foundation,,Policy / Legal / Risk,"Regulatory translation, governance design, policy-to-execution planning, financial-crime and compliance support, and public-company readiness",Sponsor - Bitcoin Development Fund
,,Intelliflex,,Data Solutions / AI Compute / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor
,,LayerTwo Labs,,Blockchain Infrastructure / Fintech Start-up / BTC,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor - BTC Concentrated / Developed DriveChain (BIP300/301)
,,Qastle Wallet,,Custody / Trust / Wallet Security,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages",Sponsor - Software Wallet ('Hot') focused on quantum-resistant security / 11am Gensis Stage Fixing the Quantum Issue on Wallet Level - Tue.
,,Reed Smith,,Policy / Legal / Risk,"Regulatory translation, governance design, policy-to-execution planning, financial-crime and compliance support, and public-company readiness",Sponsor - Legal affiliated paring potential - gambit of exposure representing industry. TBC-direct / Ion affiliated as well.
,,yWhales,,Media and Information Services /Global Network / Executive Led Enterprise Affiliation(s),Network Effect Foucs / Invite-based Community,Sponsor - Active Podcast (Guest Opportunity)
,,Bitplanet,,Treasury / Capital Markets / IT Services,"Treasury strategy, accounting and controllership, governance, financing readiness, audit and trust, and public-company operating model design",Sponsor - South Korean Company (Historically IT / recent BTC-DAT)
,,Calamos Investments,,Treasury / Capital Markets / Asset Management,"Collateral control design, lending-product risk, reporting and tax consequences, governance, and implementation support",Sponsor - Launched 'Protected Bitcoin ETFs' / Other Fund Offerings / Commonly audited across funds by EY
,,Data Airflow,,Data Solutions / AI Compute / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor
,,Digital Ascension Group,,Custody / Asset Management / Consulting Services ,"Treasury strategy, accounting and controllership, governance, financing readiness, audit and trust, and public-company operating model design",Sponsor - 11am Wed. Enterprise
,,Etoro,,Banking / Payments / Consumer,"Payments and banking operating model, compliance design, transformation execution, reporting and tax architecture, and partner governance",Sponsor - 2:50 Wed. Nakamoto Head of Etoro US / Foreign Issuer - BVI / EY External
,,FBOX,,Mining / AI Compute / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor
,,Gowd,,Banking / Payments / Consumer,"Payments and banking operating model, compliance design, transformation execution, reporting and tax architecture, and partner governance",Sponsor - Latin America Focus (Brazil Based)
,,HashHouse,,Mining / AI Compute / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor
,,Minotaur Trading Systems,,Trading Platform / Algorithmic Trading,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages",Sponsor - CEO/Founder 2:15 Tue. Genesis
,,Moonshot,,Manufacturing / Datacenter / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor
,,Nexo,,Lending / Structured Credit,"Collateral control design, lending-product risk, reporting and tax consequences, governance, and implementation support",Sponsor
,,OnlyBulls,,Investing Platform / AI-determined Trading,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages",Sponsor
,,Polymarket,,Prediction Markets,"Audit, controls and trust; SOC/readiness; governance; cyber resilience; third-party risk; institutional evidence packages",Sponsor
,,Syz Capital,,Investment Firm / Capital Markets / Asset Management,"Regulatory translation, governance design, policy-to-execution planning, financial-crime and compliance support, and public-company readiness",Sponsor - Swiss-based / Hedge-fund Platform / Flagship product BTC Alpha Fund (FoF)
,,Yieldz,,Tokenized Investment Platform,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages",Sponsor
,,Abundant Mines,,Mining / AI Compute / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor - BTC Mining-as-as-service company (MaaS) / CEO 2:20 Tue. Genesis
,,Apex Capital Partners,,Investment Advisory,"Regulatory translation, governance design, policy-to-execution planning, financial-crime and compliance support, and public-company readiness","Sponsor - Investment Migration, Government Advisory, Corporate Services / Keynote 3:25 Tue. Enterprise "
,,Axal,,Crypto yield platform,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages",Sponsor - Non-Custodial Model / Risk-Insurance Emerging (Opportunity)
,,BGIN,,Mining / AI Compute / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor - 
,,BigSur Energy,,Mining / AI Compute / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor - Run-off Waste Flare Gas turned Compute / Large HOU-SA Region
,,Binance,,Custody / Trust / Wallet Security,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages",Sponsor - High Risk
,,Bitford Digital,,Mining / AI Compute / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor - 
,,Bitkern,,Mining / AI Compute / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor - 
,,BlockBytes Capital,,Crypto Asset Management,"Regulatory translation, governance design, policy-to-execution planning, financial-crime and compliance support, and public-company readiness",Sponsor
,,JPYR,,Banking / Payments / Custody / Wallet Security,"Payments and banking operating model, compliance design, transformation execution, reporting and tax architecture, and partner governance, attestation, wallet and key governance, controls and trust, cyber resliience",Sponsor - JPY pegged stablecoin
,,Canaan,,Mining / AI Compute / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant","Sponsor - 10:15am Wed. Energy 'Home Mining' / Cayman Islands - Foreign Issuer, KPMG China, since 21'"
,,Capital B,,Treasury / Capital Markets,"Treasury strategy, accounting and controllership, governance, financing readiness, audit and trust, and public-company operating model design","Sponsor - 'Europe's First BTC Treasury Company' ~ 2,925 - Recently listed on US OTC Markets Group"
,,Cash App,,Banking / Payments / Custody / Wallet Security,"Payments and banking operating model, compliance design, transformation execution, reporting and tax architecture, and partner governance, attestation, wallet and key governance, controls and trust, cyber resliience",Sponsor - Cash App Investing LLC - EY External (BD)
,,Dune Digital,,Data Infrastructure / AI Compute / Energy / Mining,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor
,,Ellipal,,Custody / Trust / Wallet Security,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages",Sponsor -
,,Evertas,,Insurance / Risk Transfer,"Risk transfer strategy, underwriting readiness, cyber and controls evidence, third-party risk, and board-level governance support",Sponsor
,,Fiber Network,,Banking / Payments / Consumer,"Payments and banking operating model, compliance design, transformation execution, reporting and tax architecture, and partner governance",Sponsor - Alternative Network to Lightening
,,Fortitude Mining,,Mining / AI Compute / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor - owned by Digital Currency Group
,,Foundation,,Custody / Trust / Wallet Security,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages",Sponsor - Keylabs 2025 Security Audit / CEO Speaks 9:30am Monday Nakamoto Stage
,,Goat Network,,BTC / Layer 2 Infrastructure Platform,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor
,,MGMT Capital Partners,,Capital Markets / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor - Digital Infrastructure Fund about to release
,,NiceHash,,Mining / SaaS / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor - Mining Marketplace / Tue. 11am Energy Stage / 10am Wed. Enterprise
,,Labs on Nexus,,BTC / Verifiable Finance / Zero-Knowledge (ZK) Infrastructure / Stablecoin / AI Compute,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor - Nexus zkVM (Virtual Machine) / Focuses on verification optimized for trading & finance / Native Stablecoin (USDX)
,,Passey,,Custody / Trust / Wallet Security,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages",Sponsor - On-chain ' Private Banking' platform for HNW 
,,POW.RE,,Mining / Compute / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor - 'Turning hashrate into a tradeable financial asset'
,,Proto,,Mining / SaaS / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor - buildt by Block (Square/Cash App affiliate sub)
,,ReWallet,,Custody / Trust / Wallet Security,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages",Sponsor - Wallet Recovery Services
,,Rhino Bitcoin,,Banking / Payments / Consumer-BTC /Custody / Trust / Wallet Security,"Payments and banking operating model, compliance design, transformation execution, reporting and tax architecture, and partner governance","Sponsor - Wallets, Exchanges, Financial Services - Bank, Trade, Lend / 10:30 Gensis Tue. 'Ethics of Money Creation' / JP Centurion & Partners PLT since 22' signed from Malaysia - incorporated in Nevada."
,,Satokie,,Mining / Compute / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant","Sponsor - Active Proposal Phasing, Panelist Agenda Item - CEO 11am Wed. Energy"
,,Satori Coin,,Custody / Trust / Wallet Security / Novelty-Innovation,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages",Sponsor - Tangible-collectible start / layered rev-rec
,,SatStacker,,Automation / Algorithmic Trading,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages",Sponsor - Integrated with Strike
,,SimpleMining,,Mining / Compute / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor - Hosted Bitcoin Mining (Similar to Abundant Mines)
,,Spear Trades,,Trading Platform / AI Algorithmic Trading,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages",Sponsor
,,Square,,Banking / Payments / Consumer,"Payments and banking operating model, compliance design, transformation execution, reporting and tax architecture, and partner governance",Sponsor - 
,,Start9,,Mining / Data Solutions / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor - Private Servers / 11:15 Gensis 'Run a node'
,,Stormrake,,Custody / Trust / Wallet Security / Professional Services,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages","Sponsor - Digital Asset Broker, Custody, Asset Management"
,,Strategy,,Treasury / Capital Markets,"Treasury strategy, accounting and controllership, governance, financing readiness, audit and trust, and public-company operating model design",Sponsor - Network Effect at baseline / Multiple Representation Across Events - Saylor Access at 3pm Enterprise Stage Mon. & 2:40 Tue. Nakamoto Keynote / KPMG External
,,Tangem,,Custody / Trust / Wallet Security,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages",Sponsor - 
,,Terra Hosting,,Mining / Compute / Energy,"Transformation, technology and managed execution for mining and compute scale; cyber and systems integration; control design; third-party risk; public-company and reporting readiness where relevant",Sponsor - Hosted Bitcoin Mining (Similar to Abundant Mines)
,,Threshold Network,,Custody / Trust / Wallet Security,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages","Sponsor - Secure, node-based use of BTC bridged cross-chain (DeFi / Privacy)"
,,Trezor,,Custody / Trust / Wallet Security,"Audit, controls and trust; SOC/readiness; wallet and key governance; cyber resilience; third-party risk; institutional evidence packages",Sponsor - 
,,UTXO,,Treasury / Capital Markets,"Treasury strategy, accounting and controllership, governance, financing readiness, audit and trust, and public-company operating model design",Sponsor - UTXO Bitcoin Ecosystem US Fund 1 LP
,,Strive,,Treasury / Capital Markets / Healthcare / Structured Credit,"Treasury strategy, accounting and controllership, governance, financing readiness, audit and trust, and public-company operating model design","Healthcare focused M&A to accrete BTC DAT / Monday 9:30 Genisis Stage / Digital Credit with CEO Matt Cole (Stategy / Metaplanet) Monday 1pm Enterprise / 10:30 Tue. Gensis - Ethics of Money Creation / KPMG since 23', signed out of Columbus OH"
,,Maelstrom,,Treasury / Capital Markets / Asset Management,"Collateral control design, lending-product risk, reporting and tax consequences, governance, and implementation support",Keynote Chief Investment Officer 10am Nakamoto Stage
,,Multicoin Capital,,Treasury / Capital Markets / VC,"Treasury strategy, accounting and controllership, governance, financing readiness, audit and trust, and public-company operating model design",Speaker event with CFTC Chairman Mike Selig Nakamoto 11am Monday
,,Kalshi,,Prediction Markets,"Audit, controls and trust; SOC/readiness; governance; cyber resilience; third-party risk; institutional evidence packages",Speaker event with BTC Inc. Nakamoto Stqage 11:40 Monday / Tarek Mansour CEO
,,Ego Death Capital,,Treasury / Capital Markets / Asset Management / VC,"Treasury strategy, accounting and controllership, governance, financing readiness, audit and trust, and public-company operating model design","Speaker Event, General Partner Jeff Booth 3pm Monday - HRF Freedom Go Up Stage / Austin presense / 1pm Wed. Nakamoto Stage / 2pm Wed. Nakamoto Moderator / Nicolas Lechuga GP"
,,Draper Associates,,Treasury / Capital Markets / Asset Management / VC,"Treasury strategy, accounting and controllership, governance, financing readiness, audit and trust, and public-company operating model design",Keynote Tim Draper 4pm Nakamoto
,,Ion Strategies,,Treasury / Capital Markets / Asset Management / Hedge Fund,"Treasury strategy, accounting and controllership, governance, financing readiness, audit and trust, and public-company operating model design",Tim Savage moderator 11am Tue. w/ Blackrock/Arch/Stormrake : Portfolio Construction / Two Funds Yield + Alpha
,,Light Spark,,BTC-Lightening / Payments / Custody / Wallet Security,"Payments and banking operating model, compliance design, transformation execution, reporting and tax architecture, and partner governance, attestation, wallet and key governance, controls and trust, cyber resliience",CEO - 11:15 Tue. Nakamoto : The Global Account
,,Silvergate,,Banking,N/A,11:30 Tue. Enterprise Stage - Former CTO Chris Lane
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
